order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group,date_missing,is_return,is_promo
ORD-001786,2024-10-27,CUST-01152,cust-01152@lumenmail.com,Décor,3,81.36,0.2,Paid Search,UK,control,False,False,False
ORD-004241,2024-08-11,,guest@lumenmail.com,Furniture,1,774.5,0.05,Paid Search,UK,control,False,False,False
ORD-005466,2024-09-20,,guest@lumenmail.com,Furniture,2,326.93,0.0,Social,US,variant,False,False,False
ORD-000040,2024-09-10,CUST-02577,cust-02577@lumenmail.com,Accessories,2,69.04,0.15,Email,AU,variant,False,False,False
ORD-001296,2024-08-14,CUST-00390,cust-00390@lumenmail.com,Lighting,-1,76.77,0.1,Social,US,,False,True,False
ORD-001965,2023-06-24,CUST-02487,cust-02487@lumenmail.com,Décor,1,189.15,0.0,Email,US,variant,False,False,False
ORD-008880,2024-09-04,CUST-01073,cust-01073@lumenmail.com,Lighting,-2,28.88,0.1,Paid Search,US,,False,True,False
ORD-008618,2023-07-04,CUST-02315,cust-02315@lumenmail.com,Décor,2,47.02,0.0,Paid Search,US,control,False,False,False
ORD-001648,2023-11-14,CUST-01652,cust-01652@lumenmail.com,Décor,1,521.55,0.1,Email,UK,variant,False,False,False
ORD-001298,2023-07-17,CUST-02172,cust-02172@lumenmail.com,Furniture,2,27.3,0.1,Email,US,,False,False,False
ORD-001112,2024-08-24,CUST-01658,cust-01658@lumenmail.com,Outdoor,1,762.51,0.2,Organic,CA,,False,False,False
ORD-006698,2024-05-27,CUST-01103,cust-01103@lumenmail.com,Furniture,5,196.2,0.2,Paid Search,US,control,False,False,False
ORD-007125,2024-02-26,CUST-00171,cust-00171@lumenmail.com,Lighting,1,87.22,0.2,Email,US,control,False,False,False
ORD-004714,2024-06-22,CUST-00970,cust-00970@lumenmail.com,Furniture,2,144.02,0.05,Email,US,variant,False,False,False
ORD-007053,2024-06-02,CUST-00068,cust-00068@lumenmail.com,Outdoor,2,49.11,0.0,Email,US,variant,False,False,False
ORD-006438,2024-08-06,CUST-01476,cust-01476@lumenmail.com,Décor,1,98.38,0.0,Paid Search,UK,control,False,False,False
ORD-006537,2023-09-30,CUST-00036,cust-00036@lumenmail.com,Lighting,3,361.78,0.1,Organic,US,variant,False,False,False
ORD-008415,2023-09-07,CUST-01048,cust-01048@lumenmail.com,Décor,1,63.76,0.15,Email,US,,False,False,False
ORD-009309,2024-10-19,CUST-01071,cust-01071@lumenmail.com,Outdoor,1,128.18,0.15,Paid Search,US,variant,False,False,False
ORD-006272,2024-02-12,CUST-01171,cust-01171@lumenmail.com,Outdoor,1,76.54,0.0,Paid Search,US,,False,False,False
ORD-008291,2024-05-09,CUST-00184,cust-00184@lumenmail.com,Outdoor,2,148.88,0.0,Social,US,variant,False,False,False
ORD-009395,2023-12-02,CUST-02547,cust-02547@lumenmail.com,Décor,1,123.6,0.05,Email,UK,,False,False,False
ORD-003676,2024-08-25,,guest@lumenmail.com,Décor,2,621.78,0.0,Organic,US,control,False,False,False
ORD-004884,2024-02-28,CUST-00829,cust-00829@lumenmail.com,Lighting,1,180.18,0.0,Email,US,control,False,False,False
ORD-007601,2024-04-17,CUST-02647,cust-02647@lumenmail.com,Furniture,3,199.52,0.05,Email,US,control,False,False,False
ORD-002251,2023-09-25,CUST-00644,cust-00644@lumenmail.com,Outdoor,1,338.91,0.15,Email,UK,variant,False,False,False
ORD-003671,2024-04-01,,guest@lumenmail.com,Furniture,3,18.33,0.05,Paid Search,UK,control,False,False,False
ORD-006128,2024-10-30,CUST-00418,cust-00418@lumenmail.com,Lighting,1,160.11,0.1,Organic,AU,,False,False,False
ORD-004410,2023-11-03,CUST-02561,cust-02561@lumenmail.com,Décor,-6,245.37,0.1,Email,CA,variant,False,True,False
ORD-000242,2023-09-04,CUST-00842,cust-00842@lumenmail.com,Décor,1,74.3,0.15,Paid Search,UK,variant,False,False,False
ORD-003973,2024-04-07,CUST-01328,cust-01328@lumenmail.com,Furniture,2,63.65,0.05,Email,UK,control,False,False,False
ORD-000709,,,guest@lumenmail.com,Furniture,6,108.58,0.05,Paid Search,ZZ,control,True,False,False
ORD-008324,2023-06-16,CUST-02745,cust-02745@lumenmail.com,Lighting,1,683.14,0.25,Paid Search,AU,,False,False,False
ORD-007090,2023-12-09,CUST-01184,cust-01184@lumenmail.com,Décor,1,79.5,0.0,Social,CA,variant,False,False,False
ORD-001120,2023-08-02,CUST-01539,cust-01539@lumenmail.com,Décor,2,74.74,0.05,Paid Search,CA,variant,False,False,False
ORD-008918,2023-09-15,CUST-01506,cust-01506@lumenmail.com,Lighting,1,7.65,0.25,Paid Search,CA,control,False,False,False
ORD-000577,2023-09-21,CUST-01696,cust-01696@lumenmail.com,Furniture,3,71.57,0.05,Email,UK,,False,False,False
ORD-004701,2023-06-23,,guest@lumenmail.com,Outdoor,1,133.9,0.0,Social,UK,control,False,False,False
ORD-000725,2024-06-04,CUST-01873,cust-01873@lumenmail.com,Lighting,1,42.92,0.0,Email,US,,False,False,False
ORD-006819,2024-11-28,CUST-01197,cust-01197@lumenmail.com,Lighting,1,34.35,0.15,Email,US,variant,False,False,False
ORD-002444,2024-02-19,CUST-02655,cust-02655@lumenmail.com,Décor,3,50.99,0.05,Paid Search,US,variant,False,False,False
ORD-007345,2023-10-20,CUST-00467,cust-00467@lumenmail.com,Outdoor,2,15.11,0.1,Paid Search,CA,variant,False,False,False
ORD-007619,2024-08-16,CUST-01468,cust-01468@lumenmail.com,Décor,1,329.47,0.0,Email,US,,False,False,False
ORD-007153,2024-11-07,CUST-01331,cust-01331@lumenmail.com,Décor,5,132.1,0.0,Organic,US,,False,False,False
ORD-000120,,CUST-02243,cust-02243@lumenmail.com,Outdoor,2,427.33,0.25,Social,US,variant,True,False,False
ORD-006169,2024-02-26,CUST-00343,cust-00343@lumenmail.com,Furniture,3,76.51,0.05,Paid Search,US,,False,False,False
ORD-005260,2024-09-08,CUST-01026,cust-01026@lumenmail.com,Décor,3,44.76,0.05,Social,UK,control,False,False,False
ORD-008508,2024-02-29,CUST-00271,cust-00271@lumenmail.com,Décor,1,68.58,0.1,Organic,US,variant,False,False,False
ORD-004093,2024-02-05,CUST-01230,cust-01230@lumenmail.com,Lighting,2,91.68,0.0,Email,CA,control,False,False,False
ORD-008039,2024-01-05,CUST-01627,cust-01627@lumenmail.com,Décor,2,383.8,0.05,Social,US,,False,False,False
ORD-000737,2024-06-03,CUST-01709,cust-01709@lumenmail.com,Décor,2,45.9,0.0,Email,AU,,False,False,False
ORD-002478,2023-11-09,CUST-00110,cust-00110@lumenmail.com,Furniture,4,57.26,0.0,Email,AU,,False,False,False
ORD-003408,2024-07-28,CUST-01897,cust-01897@lumenmail.com,Furniture,1,61.84,0.0,Paid Search,US,variant,False,False,False
ORD-007748,2023-06-07,CUST-00974,cust-00974@lumenmail.com,Lighting,1,360.78,0.15,Organic,CA,variant,False,False,False
ORD-000319,2024-11-18,,guest@lumenmail.com,Décor,1,78.37,0.05,Email,US,,False,False,False
ORD-005508,2024-09-06,CUST-02690,cust-02690@lumenmail.com,Outdoor,3,190.52,0.05,Organic,US,,False,False,False
ORD-001967,2024-08-26,CUST-01370,cust-01370@lumenmail.com,Décor,2,103.89,0.2,Paid Search,CA,control,False,False,False
ORD-001346,2023-08-08,CUST-02579,cust-02579@lumenmail.com,Lighting,1,130.48,0.0,Email,US,variant,False,False,False
ORD-005105,2024-05-30,CUST-01406,cust-01406@lumenmail.com,Lighting,1,579.4,0.05,Organic,UK,control,False,False,False
ORD-008310,2023-10-14,CUST-02453,cust-02453@lumenmail.com,Furniture,3,73.22,0.05,Email,US,variant,False,False,False
ORD-000540,2024-02-26,CUST-01496,cust-01496@lumenmail.com,Outdoor,2,106.61,0.1,Paid Search,CA,control,False,False,False
ORD-008423,2024-10-25,CUST-02621,cust-02621@lumenmail.com,Lighting,7,36.14,0.0,Paid Search,AU,,False,False,False
ORD-003476,2023-07-23,CUST-01649,cust-01649@lumenmail.com,Lighting,1,120.62,0.1,Paid Search,CA,variant,False,False,False
ORD-001414,2023-11-25,CUST-00849,cust-00849@lumenmail.com,Furniture,5,309.33,0.2,Email,US,,False,False,False
ORD-003414,2023-09-14,CUST-02193,cust-02193@lumenmail.com,Lighting,2,137.98,0.0,Organic,CA,control,False,False,False
ORD-005518,2023-06-25,CUST-01459,cust-01459@lumenmail.com,Furniture,2,42.87,0.0,Paid Search,ZZ,variant,False,False,False
ORD-000053,2023-12-27,CUST-01127,cust-01127@lumenmail.com,Furniture,1,26.31,0.15,Organic,UK,,False,False,False
ORD-005214,2024-06-22,CUST-00425,cust-00425@lumenmail.com,Décor,1,38.88,0.0,Organic,US,,False,False,False
ORD-000239,2023-07-18,,guest@lumenmail.com,Accessories,1,253.05,0.1,Organic,CA,control,False,False,False
ORD-005062,2023-11-08,CUST-00669,cust-00669@lumenmail.com,Accessories,1,91.68,0.0,Paid Search,AU,,False,False,False
ORD-008859,2024-02-12,CUST-01033,cust-01033@lumenmail.com,Lighting,1,755.85,0.0,Email,CA,,False,False,False
ORD-002472,2024-01-19,CUST-02885,cust-02885@lumenmail.com,Décor,3,6.75,0.0,Social,US,,False,False,False
ORD-001869,2024-11-03,CUST-00461,cust-00461@lumenmail.com,Décor,2,44.15,0.0,Organic,UK,variant,False,False,False
ORD-007891,2024-01-28,CUST-02600,cust-02600@lumenmail.com,Outdoor,1,454.03,0.1,Email,US,control,False,False,False
ORD-008802,2023-10-22,CUST-01515,cust-01515@lumenmail.com,Décor,2,127.34,0.0,Paid Search,CA,control,False,False,False
ORD-003118,2024-06-14,CUST-00800,cust-00800@lumenmail.com,Furniture,1,20.63,0.0,Organic,UK,control,False,False,False
ORD-004398,2024-06-13,CUST-01182,cust-01182@lumenmail.com,Outdoor,2,119.44,0.0,Email,CA,variant,False,False,False
ORD-004800,2023-09-29,CUST-02682,cust-02682@lumenmail.com,Lighting,1,41.84,0.0,Social,US,control,False,False,False
ORD-004488,2024-01-07,CUST-00078,cust-00078@lumenmail.com,Lighting,1,25.18,0.2,Email,CA,,False,False,False
ORD-005255,2023-07-20,CUST-02004,cust-02004@lumenmail.com,Lighting,1,6.14,0.0,Social,UK,variant,False,False,False
ORD-009362,2023-10-01,CUST-00425,cust-00425@lumenmail.com,Lighting,1,26.42,0.05,Organic,US,,False,False,False
ORD-005405,2024-02-02,CUST-01283,cust-01283@lumenmail.com,Décor,2,96.2,0.05,Paid Search,AU,control,False,False,False
ORD-006459,2024-11-13,CUST-00229,cust-00229@lumenmail.com,Décor,1,114.94,0.0,Paid Search,US,variant,False,False,False
ORD-006925,2024-10-25,CUST-01935,cust-01935@lumenmail.com,Décor,1,57.84,0.1,Paid Search,AU,,False,False,False
ORD-004370,2024-05-20,CUST-02870,cust-02870@lumenmail.com,Outdoor,3,435.93,0.05,Organic,CA,control,False,False,False
ORD-000588,2024-12-19,CUST-01938,cust-01938@lumenmail.com,Lighting,4,154.6,0.2,Social,UK,variant,False,False,False
ORD-007672,2024-06-03,CUST-01614,cust-01614@lumenmail.com,Lighting,5,94.29,0.0,Email,US,,False,False,False
ORD-004324,2023-10-29,CUST-00167,cust-00167@lumenmail.com,Furniture,3,18.65,0.15,Organic,UK,,False,False,False
ORD-006741,2024-06-14,CUST-00935,cust-00935@lumenmail.com,Outdoor,4,627.12,0.0,Paid Search,ZZ,variant,False,False,False
ORD-007814,2024-05-02,CUST-02934,cust-02934@lumenmail.com,Décor,1,494.73,0.1,Paid Search,US,,False,False,False
ORD-006231,2024-09-09,CUST-00035,cust-00035@lumenmail.com,Furniture,2,539.45,0.0,Organic,US,control,False,False,False
ORD-006381,2023-12-22,CUST-02271,cust-02271@lumenmail.com,Lighting,1,0.0,0.1,,CA,,False,False,True
ORD-008450,2024-03-10,CUST-01788,cust-01788@lumenmail.com,Décor,5,43.63,0.05,Paid Search,US,,False,False,False
ORD-008752,2024-09-03,CUST-02456,cust-02456@lumenmail.com,Décor,2,57.16,0.1,Organic,UK,control,False,False,False
ORD-008973,2023-03-08,CUST-02539,cust-02539@lumenmail.com,Lighting,2,27.46,0.15,Paid Search,US,control,False,False,False
ORD-009522,2024-07-28,CUST-01588,cust-01588@lumenmail.com,Décor,1,0.0,0.1,Paid Search,UK,variant,False,False,True
ORD-008463,2024-01-26,CUST-02031,cust-02031@lumenmail.com,Décor,1,181.84,0.0,Organic,AU,variant,False,False,False
ORD-003744,2024-07-24,CUST-00844,cust-00844@lumenmail.com,Lighting,1,31.22,0.05,Email,US,,False,False,False
ORD-006738,2023-05-12,CUST-02582,cust-02582@lumenmail.com,Furniture,1,88.06,0.15,Paid Search,CA,,False,False,False
ORD-000814,2024-05-27,CUST-02404,cust-02404@lumenmail.com,Lighting,2,43.33,0.15,Paid Search,US,control,False,False,False
ORD-005544,2023-08-03,CUST-02609,cust-02609@lumenmail.com,Furniture,2,19.47,0.0,Paid Search,US,control,False,False,False
ORD-005987,2023-11-13,CUST-01620,cust-01620@lumenmail.com,Décor,2,178.63,0.0,Organic,US,,False,False,False
ORD-004202,2023-08-08,,guest@lumenmail.com,Furniture,4,150.34,0.0,Paid Search,AU,control,False,False,False
ORD-001164,2024-04-24,CUST-01939,cust-01939@lumenmail.com,Lighting,1,92.77,0.0,Paid Search,US,variant,False,False,False
ORD-007283,2024-02-03,CUST-02082,cust-02082@lumenmail.com,Décor,2,44.37,0.25,Email,UK,variant,False,False,False
ORD-004741,2024-11-17,,guest@lumenmail.com,Décor,2,53.45,0.0,Paid Search,CA,variant,False,False,False
ORD-001556,2024-01-30,CUST-01067,cust-01067@lumenmail.com,Lighting,1,319.87,0.0,Organic,US,control,False,False,False
ORD-006802,2023-07-25,CUST-00559,cust-00559@lumenmail.com,Furniture,2,607.65,0.0,Organic,CA,,False,False,False
ORD-006761,2023-07-28,CUST-02929,cust-02929@lumenmail.com,Outdoor,1,31.68,0.05,Email,US,,False,False,False
ORD-002653,2024-05-11,CUST-02395,cust-02395@lumenmail.com,Lighting,1,9.5,0.0,Organic,AU,,False,False,False
ORD-009445,2023-12-19,CUST-00605,cust-00605@lumenmail.com,Furniture,1,18.52,0.15,Paid Search,US,,False,False,False
ORD-008620,2024-10-18,CUST-01204,cust-01204@lumenmail.com,Lighting,1,93.46,0.0,Email,US,control,False,False,False
ORD-008020,2024-04-30,CUST-02320,cust-02320@lumenmail.com,Décor,1,55.47,0.1,Email,US,,False,False,False
ORD-003257,2024-11-02,CUST-01613,cust-01613@lumenmail.com,Lighting,1,110.54,0.05,Paid Search,US,,False,False,False
ORD-003998,2024-11-27,CUST-00597,cust-00597@lumenmail.com,Lighting,4,100.37,0.1,Organic,US,control,False,False,False
ORD-008017,2024-12-11,,guest@lumenmail.com,Furniture,1,25.27,0.0,Email,US,control,False,False,False
ORD-002027,2023-08-08,,guest@lumenmail.com,Lighting,1,94.8,0.1,,UK,,False,False,False
ORD-003735,2023-07-29,CUST-00737,cust-00737@lumenmail.com,Lighting,4,237.25,0.1,Social,US,,False,False,False
ORD-005448,2024-05-27,CUST-00548,cust-00548@lumenmail.com,Outdoor,7,33.94,0.0,Email,UK,control,False,False,False
ORD-009520,2023-08-23,CUST-01016,cust-01016@lumenmail.com,Furniture,2,88.73,0.0,Social,CA,variant,False,False,False
ORD-005273,2023-06-20,CUST-02638,cust-02638@lumenmail.com,Outdoor,1,98.36,0.05,Social,CA,control,False,False,False
ORD-003116,2023-12-17,CUST-02433,cust-02433@lumenmail.com,Outdoor,4,150.64,0.25,Organic,US,,False,False,False
ORD-005736,2024-09-03,CUST-01908,cust-01908@lumenmail.com,Décor,-2,480.9,0.1,Email,US,,False,True,False
ORD-008385,2024-08-16,CUST-01844,cust-01844@lumenmail.com,Décor,3,322.86,0.0,Email,UK,variant,False,False,False
ORD-002702,2023-08-05,CUST-00687,cust-00687@lumenmail.com,Décor,1,66.43,0.1,Paid Search,US,variant,False,False,False
ORD-003040,2024-04-01,CUST-00121,cust-00121@lumenmail.com,Décor,2,106.6,0.05,Organic,US,control,False,False,False
ORD-007398,2023-12-24,,guest@lumenmail.com,Lighting,2,330.95,0.1,Organic,CA,,False,False,False
ORD-001666,2023-09-14,CUST-00759,cust-00759@lumenmail.com,Furniture,6,102.45,0.0,Organic,US,,False,False,False
ORD-007369,2024-01-12,CUST-02920,cust-02920@lumenmail.com,Outdoor,4,54.15,0.15,Email,AU,,False,False,False
ORD-006097,2023-09-26,CUST-02291,cust-02291@lumenmail.com,Lighting,4,90.77,0.2,Social,US,control,False,False,False
ORD-007341,2023-12-10,CUST-01900,cust-01900@lumenmail.com,Lighting,2,41.74,0.1,Paid Search,US,control,False,False,False
ORD-007456,2024-10-20,CUST-01212,cust-01212@lumenmail.com,Lighting,2,476.75,0.05,Social,US,control,False,False,False
ORD-000529,2024-03-07,CUST-00476,cust-00476@lumenmail.com,Décor,2,37.29,0.0,Paid Search,AU,control,False,False,False
ORD-004647,2023-12-31,CUST-02096,cust-02096@lumenmail.com,Lighting,1,279.0,0.0,Email,US,control,False,False,False
ORD-006726,2024-11-06,CUST-02248,cust-02248@lumenmail.com,Lighting,6,66.37,0.05,Organic,US,control,False,False,False
ORD-005547,2024-02-17,CUST-01002,cust-01002@lumenmail.com,Lighting,4,187.34,0.0,Social,US,,False,False,False
ORD-001143,2023-07-15,CUST-00637,cust-00637@lumenmail.com,Décor,4,35.55,0.2,Social,US,,False,False,False
ORD-006933,2024-09-23,CUST-01347,cust-01347@lumenmail.com,Lighting,1,251.9,0.0,Paid Search,US,control,False,False,False
ORD-004085,2023-04-10,CUST-01764,cust-01764@lumenmail.com,Outdoor,4,106.27,0.2,Email,CA,variant,False,False,False
ORD-007886,2024-05-07,CUST-01436,cust-01436@lumenmail.com,Décor,1,85.23,0.0,Social,US,,False,False,False
ORD-001790,2024-12-29,CUST-02072,cust-02072@lumenmail.com,Lighting,1,278.83,0.2,Paid Search,US,control,False,False,False
ORD-004015,2024-05-14,CUST-00993,cust-00993@lumenmail.com,Furniture,2,118.63,0.0,Email,US,control,False,False,False
ORD-007445,2023-09-30,CUST-02755,cust-02755@lumenmail.com,Furniture,7,30.19,0.2,Paid Search,US,variant,False,False,False
ORD-001774,2023-06-28,CUST-01724,cust-01724@lumenmail.com,Lighting,1,186.26,0.0,Organic,CA,variant,False,False,False
ORD-005009,2024-07-08,CUST-01893,cust-01893@lumenmail.com,Lighting,3,589.95,0.05,Organic,US,,False,False,False
ORD-001623,2023-11-06,CUST-01086,cust-01086@lumenmail.com,Décor,2,100.21,0.05,Paid Search,US,,False,False,False
ORD-005824,2024-02-09,CUST-00399,cust-00399@lumenmail.com,Lighting,2,79.12,0.05,Paid Search,US,control,False,False,False
ORD-001303,2024-03-18,,guest@lumenmail.com,Lighting,1,23.8,0.0,Email,US,variant,False,False,False
ORD-000807,2024-04-06,CUST-02140,cust-02140@lumenmail.com,Décor,3,267.03,0.05,Organic,CA,variant,False,False,False
ORD-006917,2024-11-02,CUST-02720,cust-02720@lumenmail.com,Outdoor,2,27.5,0.0,Email,US,control,False,False,False
ORD-008275,2024-10-25,CUST-01207,cust-01207@lumenmail.com,Lighting,6,40.7,0.05,Social,US,variant,False,False,False
ORD-001319,2024-08-28,CUST-00412,cust-00412@lumenmail.com,Lighting,4,166.83,0.0,Social,US,control,False,False,False
ORD-006548,2023-08-22,CUST-00707,cust-00707@lumenmail.com,Lighting,1,40.47,0.15,Paid Search,UK,,False,False,False
ORD-000192,,CUST-02528,cust-02528@lumenmail.com,Lighting,1,84.22,0.0,Paid Search,US,,True,False,False
ORD-004630,2023-06-12,CUST-00402,cust-00402@lumenmail.com,Décor,1,115.09,0.15,Organic,US,control,False,False,False
ORD-001661,2024-12-26,CUST-00410,cust-00410@lumenmail.com,Lighting,2,29.69,0.0,Email,AU,control,False,False,False
ORD-006032,2023-06-05,,guest@lumenmail.com,Décor,1,369.82,0.0,Paid Search,US,variant,False,False,False
ORD-006165,2024-05-26,CUST-01450,cust-01450@lumenmail.com,Lighting,4,138.53,0.0,Social,US,variant,False,False,False
ORD-009454,2024-02-02,CUST-00591,cust-00591@lumenmail.com,Décor,2,48.77,0.05,Paid Search,UK,control,False,False,False
ORD-006336,2024-09-23,CUST-02978,cust-02978@lumenmail.com,Décor,1,37.75,0.2,Social,US,control,False,False,False
ORD-003675,2023-11-08,CUST-01224,cust-01224@lumenmail.com,Lighting,1,66.57,0.0,Paid Search,AU,,False,False,False
ORD-008319,2024-04-09,CUST-01263,cust-01263@lumenmail.com,Lighting,5,123.42,0.05,Social,UK,control,False,False,False
ORD-006187,2024-12-07,CUST-00710,cust-00710@lumenmail.com,Outdoor,3,711.52,0.1,Paid Search,AU,variant,False,False,False
ORD-009013,2023-11-09,CUST-02671,cust-02671@lumenmail.com,Lighting,2,30.81,0.05,Social,ZZ,,False,False,False
ORD-004885,2024-08-09,CUST-01328,cust-01328@lumenmail.com,Lighting,4,22.93,0.2,Paid Search,US,,False,False,False
ORD-000419,2024-07-17,CUST-01062,cust-01062@lumenmail.com,Furniture,7,21.36,0.05,Organic,US,,False,False,False
ORD-005057,2023-06-03,CUST-00017,cust-00017@lumenmail.com,Outdoor,-2,80.5,0.0,Organic,UK,,False,True,False
ORD-000656,2024-07-14,CUST-02800,cust-02800@lumenmail.com,Lighting,3,272.54,0.25,Paid Search,US,,False,False,False
ORD-002564,2023-08-31,CUST-01084,cust-01084@lumenmail.com,Accessories,2,131.74,0.05,Organic,US,variant,False,False,False
ORD-002786,2023-09-09,CUST-02317,cust-02317@lumenmail.com,Décor,1,76.94,0.0,Organic,US,,False,False,False
ORD-003199,2023-07-09,CUST-02653,cust-02653@lumenmail.com,Outdoor,7,179.58,0.25,Paid Search,US,,False,False,False
ORD-000883,2024-02-12,CUST-01164,cust-01164@lumenmail.com,Lighting,1,36.66,0.2,Paid Search,US,,False,False,False
ORD-000180,2024-03-30,,guest@lumenmail.com,Furniture,5,79.38,0.0,Organic,UK,,False,False,False
ORD-003336,2024-04-19,CUST-00221,cust-00221@lumenmail.com,Outdoor,2,81.72,0.0,,US,variant,False,False,False
ORD-003283,2024-03-16,CUST-02582,cust-02582@lumenmail.com,Outdoor,1,39.93,0.0,Paid Search,UK,control,False,False,False
ORD-005796,2024-04-06,,guest@lumenmail.com,Décor,-1,63.46,0.0,Organic,US,,False,True,False
ORD-000568,2023-09-22,,guest@lumenmail.com,Lighting,5,186.89,0.2,Paid Search,ZZ,control,False,False,False
ORD-003812,2024-01-09,CUST-02115,cust-02115@lumenmail.com,Lighting,1,215.95,0.1,Paid Search,US,,False,False,False
ORD-003193,2024-06-10,CUST-01750,cust-01750@lumenmail.com,Lighting,2,49.63,0.05,Organic,CA,,False,False,False
ORD-005424,2024-06-23,CUST-01289,cust-01289@lumenmail.com,Lighting,3,59.85,0.05,Social,US,variant,False,False,False
ORD-005258,2024-09-17,CUST-02252,cust-02252@lumenmail.com,Lighting,2,11.58,0.0,Paid Search,CA,variant,False,False,False
