order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group,date_missing,is_return,is_promo
ORD-006212,2023-12-06,CUST-01489,cust-01489@lumenmail.com,Lighting,2,38.51,0.05,Paid Search,US,,False,False,False
ORD-002917,2024-08-14,CUST-00502,cust-00502@lumenmail.com,Lighting,1,75.03,0.0,Organic,US,variant,False,False,False
ORD-002376,2024-12-10,CUST-02426,cust-02426@lumenmail.com,Lighting,7,39.89,0.0,Email,CA,,False,False,False
ORD-009412,2023-09-21,CUST-02376,cust-02376@lumenmail.com,Décor,7,36.9,0.0,Organic,US,control,False,False,False
ORD-001469,2024-10-28,CUST-00517,cust-00517@lumenmail.com,Décor,4,23.55,0.25,Social,US,,False,False,False
ORD-004431,2023-06-03,CUST-02982,cust-02982@lumenmail.com,Décor,3,146.91,0.0,Social,US,,False,False,False
ORD-009538,2023-06-07,CUST-00846,cust-00846@lumenmail.com,Lighting,1,23.75,0.0,Email,UK,,False,False,False
ORD-001381,2023-09-21,CUST-01179,cust-01179@lumenmail.com,Furniture,2,151.36,0.0,,US,control,False,False,False
ORD-000760,2023-08-28,CUST-01642,cust-01642@lumenmail.com,Lighting,1,355.61,0.2,Email,US,,False,False,False
ORD-006291,2024-09-14,CUST-01615,cust-01615@lumenmail.com,Accessories,6,350.08,0.0,Paid Search,US,control,False,False,False
ORD-001478,2024-05-14,CUST-02279,cust-02279@lumenmail.com,Décor,1,93.29,0.05,Organic,US,variant,False,False,False
ORD-002104,2024-01-09,CUST-02487,cust-02487@lumenmail.com,Décor,3,75.72,0.0,Email,US,,False,False,False
ORD-004085,2023-11-08,CUST-01314,cust-01314@lumenmail.com,Lighting,3,106.81,0.15,Organic,US,,False,False,False
ORD-003953,2024-07-19,,guest@lumenmail.com,Décor,1,15.59,0.15,Paid Search,US,,False,False,False
ORD-001714,2024-06-15,CUST-01087,cust-01087@lumenmail.com,Décor,2,166.81,0.0,Email,AU,control,False,False,False
ORD-001528,2024-02-09,CUST-00191,cust-00191@lumenmail.com,Décor,2,60.47,0.0,Social,US,control,False,False,False
ORD-006469,2024-04-02,,guest@lumenmail.com,Lighting,1,694.95,0.0,Organic,US,variant,False,False,False
ORD-002436,2024-08-16,CUST-01889,cust-01889@lumenmail.com,Lighting,1,763.64,0.2,Social,CA,variant,False,False,False
ORD-006367,2023-06-23,,guest@lumenmail.com,Décor,1,391.96,0.0,Paid Search,US,variant,False,False,False
ORD-006772,2023-10-19,CUST-01143,cust-01143@lumenmail.com,Lighting,1,25.47,0.0,Email,UK,variant,False,False,False
ORD-000228,2024-05-06,CUST-01244,cust-01244@lumenmail.com,Lighting,2,83.4,0.0,Paid Search,US,control,False,False,False
ORD-002016,2023-12-16,CUST-00306,cust-00306@lumenmail.com,Décor,7,273.4,0.0,Social,UK,control,False,False,False
ORD-003495,2023-09-28,CUST-00058,cust-00058@lumenmail.com,Accessories,1,289.35,0.2,Email,US,control,False,False,False
ORD-006979,2024-08-30,CUST-01906,cust-01906@lumenmail.com,Lighting,3,63.6,0.0,Email,UK,,False,False,False
ORD-001798,2024-01-30,CUST-00823,cust-00823@lumenmail.com,Accessories,3,185.94,0.05,Paid Search,US,control,False,False,False
ORD-007317,2023-11-21,CUST-00511,cust-00511@lumenmail.com,Furniture,3,135.01,0.0,Paid Search,US,variant,False,False,False
ORD-002980,2023-08-05,CUST-02127,cust-02127@lumenmail.com,Accessories,2,397.09,0.0,Paid Search,US,,False,False,False
ORD-005825,2023-07-12,CUST-01637,cust-01637@lumenmail.com,Décor,1,557.32,0.1,Email,US,control,False,False,False
ORD-008105,2024-02-06,CUST-02000,cust-02000@lumenmail.com,Furniture,5,36.22,0.0,Paid Search,US,control,False,False,False
ORD-002097,2023-12-09,CUST-01894,cust-01894@lumenmail.com,Outdoor,1,50.47,0.05,Organic,UK,variant,False,False,False
ORD-007477,2024-01-24,CUST-00040,cust-00040@lumenmail.com,Furniture,1,16.51,0.15,Paid Search,CA,,False,False,False
ORD-005034,2024-02-03,CUST-00260,cust-00260@lumenmail.com,Furniture,1,146.07,0.0,Email,US,,False,False,False
ORD-008752,2024-07-09,CUST-00448,cust-00448@lumenmail.com,Lighting,1,32.49,0.0,Paid Search,AU,,False,False,False
ORD-009350,2024-02-25,CUST-00243,cust-00243@lumenmail.com,Lighting,1,205.89,0.1,Email,US,variant,False,False,False
ORD-007870,2023-12-19,CUST-00479,cust-00479@lumenmail.com,Décor,7,43.1,0.2,Email,US,,False,False,False
ORD-004251,2024-11-20,CUST-01983,cust-01983@lumenmail.com,Lighting,3,0.0,0.0,,US,,False,False,True
ORD-001110,2024-08-21,CUST-00954,cust-00954@lumenmail.com,Lighting,1,90.17,0.0,Email,UK,variant,False,False,False
ORD-001755,2024-02-26,,guest@lumenmail.com,Accessories,1,660.21,0.1,Organic,US,variant,False,False,False
ORD-003845,2023-06-29,CUST-00503,cust-00503@lumenmail.com,Accessories,2,361.95,0.0,Paid Search,ZZ,,False,False,False
ORD-003422,2023-10-18,CUST-02766,cust-02766@lumenmail.com,Lighting,3,40.54,0.05,Paid Search,CA,,False,False,False
ORD-004236,2023-12-21,CUST-02204,cust-02204@lumenmail.com,Décor,1,64.18,0.0,Organic,ZZ,,False,False,False
ORD-009020,2024-02-18,CUST-02695,cust-02695@lumenmail.com,Décor,6,719.44,0.05,Email,US,control,False,False,False
ORD-002096,2024-11-10,CUST-01957,cust-01957@lumenmail.com,Lighting,2,105.68,0.05,Paid Search,US,control,False,False,False
ORD-009276,2023-09-03,CUST-00942,cust-00942@lumenmail.com,Lighting,1,96.82,0.0,Paid Search,US,control,False,False,False
ORD-000843,2023-10-04,CUST-02243,cust-02243@lumenmail.com,Furniture,2,476.91,0.0,Paid Search,US,variant,False,False,False
ORD-004648,2024-02-28,CUST-02972,cust-02972@lumenmail.com,Accessories,1,182.1,0.15,Paid Search,US,control,False,False,False
ORD-002796,2023-03-09,CUST-01151,cust-01151@lumenmail.com,Lighting,3,86.96,0.0,Social,US,control,False,False,False
ORD-006433,2023-08-06,CUST-02663,cust-02663@lumenmail.com,Lighting,7,98.33,0.05,Email,CA,,False,False,False
ORD-000525,2024-08-13,CUST-02828,cust-02828@lumenmail.com,Furniture,2,23.96,0.05,Paid Search,US,,False,False,False
ORD-008293,2023-10-21,CUST-00735,cust-00735@lumenmail.com,Décor,2,12.37,0.0,Social,US,control,False,False,False
ORD-008356,2023-12-01,CUST-02616,cust-02616@lumenmail.com,Furniture,1,21.3,0.0,Email,US,variant,False,False,False
ORD-000080,2024-01-28,CUST-00627,cust-00627@lumenmail.com,Accessories,3,234.08,0.25,Organic,US,,False,False,False
ORD-008151,2024-08-09,CUST-00720,cust-00720@lumenmail.com,Lighting,2,29.97,0.1,Organic,UK,variant,False,False,False
ORD-001867,2023-12-21,CUST-00809,cust-00809@lumenmail.com,Furniture,3,313.82,0.0,Organic,US,variant,False,False,False
ORD-002805,2023-12-08,CUST-00467,cust-00467@lumenmail.com,Outdoor,1,470.17,0.0,Email,US,,False,False,False
ORD-008245,2024-06-11,CUST-02570,cust-02570@lumenmail.com,Furniture,2,131.38,0.0,Organic,US,variant,False,False,False
ORD-001422,2023-06-05,CUST-01965,cust-01965@lumenmail.com,Lighting,1,40.25,0.0,Social,CA,variant,False,False,False
ORD-002287,2024-12-20,CUST-01515,cust-01515@lumenmail.com,Lighting,1,16.68,0.0,Organic,US,control,False,False,False
ORD-005228,2024-07-12,CUST-00323,cust-00323@lumenmail.com,Furniture,1,87.52,0.05,Organic,US,,False,False,False
ORD-009481,2024-08-18,CUST-01062,cust-01062@lumenmail.com,Accessories,2,78.94,0.0,Organic,US,variant,False,False,False
ORD-005812,2024-03-23,CUST-01191,cust-01191@lumenmail.com,Lighting,2,91.08,0.0,Paid Search,US,,False,False,False
ORD-005278,2024-01-18,,guest@lumenmail.com,Lighting,1,5.35,0.05,Social,US,control,False,False,False
ORD-002033,2024-02-21,CUST-00273,cust-00273@lumenmail.com,Furniture,2,71.36,0.1,Email,US,variant,False,False,False
ORD-005992,2024-08-12,CUST-02882,cust-02882@lumenmail.com,Lighting,2,32.7,0.1,Paid Search,US,control,False,False,False
ORD-008386,2024-09-28,CUST-01745,cust-01745@lumenmail.com,Furniture,1,621.96,0.0,Paid Search,US,,False,False,False
ORD-000799,2024-01-20,CUST-02449,cust-02449@lumenmail.com,Accessories,1,31.42,0.0,Paid Search,AU,variant,False,False,False
ORD-002361,2023-09-16,CUST-00715,cust-00715@lumenmail.com,Décor,3,666.72,0.1,Social,CA,variant,False,False,False
ORD-009320,2024-10-03,CUST-02124,cust-02124@lumenmail.com,Décor,2,32.1,0.05,Social,UK,variant,False,False,False
ORD-007628,2024-05-16,CUST-01992,cust-01992@lumenmail.com,Outdoor,2,90.86,0.0,Paid Search,US,variant,False,False,False
ORD-001958,2024-11-29,CUST-01754,cust-01754@lumenmail.com,Lighting,-1,146.81,0.2,Organic,US,variant,False,True,False
ORD-008403,2024-05-24,CUST-02008,cust-02008@lumenmail.com,Outdoor,1,47.29,0.0,Paid Search,US,,False,False,False
ORD-004114,2023-12-17,CUST-00342,cust-00342@lumenmail.com,Furniture,2,135.9,0.0,Email,US,variant,False,False,False
ORD-005001,2024-09-28,CUST-00083,cust-00083@lumenmail.com,Décor,3,162.53,0.2,Email,CA,variant,False,False,False
ORD-004812,2023-10-11,CUST-00229,cust-00229@lumenmail.com,Lighting,2,94.09,0.0,Paid Search,US,,False,False,False
ORD-008327,2024-02-09,CUST-02494,cust-02494@lumenmail.com,Outdoor,1,399.02,0.15,Paid Search,US,control,False,False,False
ORD-002923,2023-09-18,CUST-00905,cust-00905@lumenmail.com,Outdoor,1,63.94,0.15,Email,US,,False,False,False
ORD-004757,2023-11-27,CUST-01022,cust-01022@lumenmail.com,Furniture,1,105.24,0.0,Paid Search,US,variant,False,False,False
ORD-003931,2023-07-17,CUST-02388,cust-02388@lumenmail.com,Lighting,2,86.11,0.05,Email,US,control,False,False,False
ORD-000141,2024-10-17,CUST-00570,cust-00570@lumenmail.com,Furniture,1,34.18,0.05,,AU,,False,False,False
ORD-004001,2024-04-26,CUST-00920,cust-00920@lumenmail.com,Lighting,2,97.42,0.0,Paid Search,US,,False,False,False
ORD-002780,2024-06-05,CUST-00755,cust-00755@lumenmail.com,Lighting,1,307.26,0.1,Organic,UK,control,False,False,False
ORD-008948,2023-10-18,CUST-02437,cust-02437@lumenmail.com,Décor,2,62.92,0.0,Organic,US,control,False,False,False
ORD-006202,2024-07-10,,guest@lumenmail.com,Lighting,2,33.0,0.05,Paid Search,US,,False,False,False
ORD-007468,2024-09-17,CUST-01652,cust-01652@lumenmail.com,Outdoor,1,89.79,0.2,Email,US,control,False,False,False
ORD-006547,2024-06-29,CUST-00645,cust-00645@lumenmail.com,Lighting,1,58.9,0.0,Organic,US,,False,False,False
ORD-004685,2023-10-17,CUST-02977,cust-02977@lumenmail.com,Accessories,1,105.53,0.0,,ZZ,,False,False,False
ORD-007028,2024-02-05,CUST-00781,cust-00781@lumenmail.com,Lighting,1,98.84,0.0,Organic,US,control,False,False,False
ORD-009365,2023-10-10,CUST-00586,cust-00586@lumenmail.com,Décor,2,701.95,0.0,Paid Search,US,,False,False,False
ORD-005671,2024-09-16,CUST-00503,cust-00503@lumenmail.com,Furniture,1,508.21,0.0,Email,CA,,False,False,False
ORD-002451,2024-08-04,CUST-00552,cust-00552@lumenmail.com,Outdoor,1,31.29,0.05,Paid Search,AU,,False,False,False
ORD-000708,2023-07-18,CUST-00471,cust-00471@lumenmail.com,Furniture,1,23.27,0.2,Paid Search,ZZ,control,False,False,False
ORD-000682,2024-04-21,,guest@lumenmail.com,Décor,5,129.99,0.2,Email,US,variant,False,False,False
ORD-007040,2024-10-21,CUST-00153,cust-00153@lumenmail.com,Lighting,1,32.93,0.0,Email,US,variant,False,False,False
ORD-001127,2024-09-19,CUST-01072,cust-01072@lumenmail.com,Lighting,2,27.27,0.1,Email,US,variant,False,False,False
ORD-006478,2023-12-30,CUST-02508,cust-02508@lumenmail.com,Outdoor,1,46.52,0.15,Paid Search,UK,control,False,False,False
ORD-005173,2024-12-06,CUST-02880,cust-02880@lumenmail.com,Accessories,1,165.84,0.0,Paid Search,US,,False,False,False
ORD-008673,2024-12-27,CUST-01196,cust-01196@lumenmail.com,Lighting,2,53.05,0.0,Organic,CA,,False,False,False
ORD-001986,2023-11-08,CUST-02258,cust-02258@lumenmail.com,Décor,1,98.2,0.1,Paid Search,ZZ,,False,False,False
ORD-003808,2024-01-22,CUST-02535,cust-02535@lumenmail.com,Outdoor,1,65.78,0.0,Organic,UK,variant,False,False,False
ORD-006920,2024-04-24,CUST-02260,cust-02260@lumenmail.com,Lighting,1,65.96,0.05,Email,UK,control,False,False,False
ORD-000296,2024-04-30,CUST-00843,cust-00843@lumenmail.com,Décor,7,143.14,0.15,Social,US,control,False,False,False
ORD-002007,2024-08-26,CUST-02337,cust-02337@lumenmail.com,Lighting,1,10.43,0.15,Paid Search,US,variant,False,False,False
ORD-006956,2024-02-25,CUST-02294,cust-02294@lumenmail.com,Outdoor,2,530.01,0.2,Organic,US,variant,False,False,False
ORD-008553,2024-04-06,CUST-00317,cust-00317@lumenmail.com,Furniture,3,377.18,0.05,Social,AU,variant,False,False,False
ORD-008224,2024-11-16,CUST-02227,cust-02227@lumenmail.com,Outdoor,1,265.14,0.05,Paid Search,US,,False,False,False
ORD-006727,2024-08-06,CUST-02582,cust-02582@lumenmail.com,Lighting,2,250.47,0.1,Paid Search,US,control,False,False,False
ORD-008633,2023-11-10,CUST-02169,cust-02169@lumenmail.com,Décor,1,8.47,0.0,Email,US,,False,False,False
ORD-000131,2024-09-01,CUST-00558,cust-00558@lumenmail.com,Furniture,2,62.05,0.0,Social,US,,False,False,False
ORD-005242,2024-09-06,CUST-00017,cust-00017@lumenmail.com,Décor,1,12.27,0.0,Organic,US,control,False,False,False
ORD-005171,2024-05-15,CUST-02794,cust-02794@lumenmail.com,Décor,2,34.98,0.05,Organic,UK,,False,False,False
ORD-004915,2024-03-23,CUST-01404,cust-01404@lumenmail.com,Lighting,4,99.75,0.0,Social,US,,False,False,False
ORD-002203,2024-04-04,CUST-01371,cust-01371@lumenmail.com,Lighting,1,11.05,0.05,Email,ZZ,,False,False,False
ORD-009072,2024-03-26,CUST-01675,cust-01675@lumenmail.com,Lighting,2,87.99,0.05,Paid Search,US,variant,False,False,False
ORD-002949,2023-06-04,CUST-01697,cust-01697@lumenmail.com,Furniture,1,190.97,0.05,Email,US,control,False,False,False
ORD-007349,2024-04-08,CUST-00533,cust-00533@lumenmail.com,Furniture,2,197.22,0.0,Paid Search,US,,False,False,False
ORD-002261,2024-09-19,CUST-02259,cust-02259@lumenmail.com,Lighting,5,85.77,0.0,Paid Search,US,variant,False,False,False
ORD-006441,2024-01-04,CUST-01949,cust-01949@lumenmail.com,Furniture,1,63.07,0.0,Email,US,variant,False,False,False
ORD-008976,2023-08-04,CUST-02956,cust-02956@lumenmail.com,Furniture,2,53.64,0.0,Social,AU,variant,False,False,False
ORD-004835,2023-07-15,,guest@lumenmail.com,Décor,2,23.24,0.05,Email,AU,,False,False,False
ORD-001681,2024-07-22,CUST-02718,cust-02718@lumenmail.com,Décor,1,116.45,0.0,Email,CA,,False,False,False
ORD-001185,2024-09-05,CUST-02842,cust-02842@lumenmail.com,Décor,3,58.03,0.05,Email,US,control,False,False,False
ORD-008277,2023-12-08,CUST-01653,cust-01653@lumenmail.com,Lighting,1,131.53,0.2,Paid Search,US,control,False,False,False
ORD-000828,2023-11-23,CUST-01561,cust-01561@lumenmail.com,Outdoor,1,76.8,0.05,Email,CA,control,False,False,False
ORD-004735,2023-10-05,CUST-02187,cust-02187@lumenmail.com,Furniture,4,96.92,0.15,,US,,False,False,False
ORD-004579,2024-09-20,CUST-01394,cust-01394@lumenmail.com,Accessories,1,45.8,0.0,Email,UK,variant,False,False,False
ORD-005090,2024-06-01,CUST-02215,cust-02215@lumenmail.com,Outdoor,1,43.37,0.0,Paid Search,UK,,False,False,False
ORD-006001,2024-08-20,CUST-02841,cust-02841@lumenmail.com,Accessories,2,68.68,0.05,Email,UK,control,False,False,False
ORD-003058,2024-08-12,CUST-01361,cust-01361@lumenmail.com,Décor,-1,76.07,0.2,Organic,US,,False,True,False
ORD-006739,2024-06-25,CUST-01855,cust-01855@lumenmail.com,Lighting,1,13.24,0.05,Social,US,variant,False,False,False
ORD-000938,2024-01-04,CUST-00883,cust-00883@lumenmail.com,Furniture,1,390.2,0.05,Email,CA,control,False,False,False
ORD-002463,2023-09-17,,guest@lumenmail.com,Furniture,3,119.09,0.0,Email,US,,False,False,False
ORD-001912,2024-07-02,CUST-02656,cust-02656@lumenmail.com,Décor,1,8.4,0.0,Email,UK,,False,False,False
ORD-008447,2024-05-14,CUST-01285,cust-01285@lumenmail.com,Lighting,2,46.57,0.0,Social,US,control,False,False,False
ORD-006498,2023-09-10,CUST-00459,cust-00459@lumenmail.com,Outdoor,1,376.36,0.05,Paid Search,US,,False,False,False
ORD-002948,2024-07-29,CUST-01048,cust-01048@lumenmail.com,Décor,1,22.39,0.0,Email,UK,,False,False,False
ORD-002212,2023-09-25,CUST-00499,cust-00499@lumenmail.com,Décor,1,27.69,0.05,Social,US,control,False,False,False
ORD-003673,2024-09-20,CUST-02292,cust-02292@lumenmail.com,Outdoor,2,52.97,0.05,Organic,US,control,False,False,False
ORD-007004,2024-12-25,CUST-01498,cust-01498@lumenmail.com,Furniture,1,43.41,0.0,Email,US,,False,False,False
ORD-005947,2024-02-02,CUST-01952,cust-01952@lumenmail.com,Décor,2,393.79,0.25,Paid Search,US,control,False,False,False
ORD-004073,2024-07-11,CUST-01410,cust-01410@lumenmail.com,Furniture,2,91.43,0.05,Paid Search,US,control,False,False,False
ORD-009110,2024-05-11,CUST-02249,cust-02249@lumenmail.com,Décor,1,87.43,0.0,Organic,US,control,False,False,False
ORD-009013,2024-10-13,CUST-00897,cust-00897@lumenmail.com,Décor,1,51.48,0.15,Social,CA,,False,False,False
ORD-007993,2023-09-25,CUST-02830,cust-02830@lumenmail.com,Outdoor,1,29.01,0.1,Email,US,control,False,False,False
ORD-009593,2024-06-29,CUST-01308,cust-01308@lumenmail.com,Décor,1,194.2,0.0,Social,US,control,False,False,False
ORD-002064,2024-07-27,CUST-01731,cust-01731@lumenmail.com,Accessories,2,49.53,0.0,Paid Search,ZZ,control,False,False,False
ORD-006538,2024-12-04,CUST-02877,cust-02877@lumenmail.com,Décor,3,83.58,0.15,Paid Search,US,,False,False,False
ORD-007099,2024-03-05,CUST-00898,cust-00898@lumenmail.com,Outdoor,3,104.49,0.0,Paid Search,US,control,False,False,False
ORD-001633,2024-07-02,CUST-01041,cust-01041@lumenmail.com,Furniture,1,107.08,0.0,Organic,UK,variant,False,False,False
ORD-001716,2023-08-24,CUST-02757,cust-02757@lumenmail.com,Lighting,1,10.76,0.1,Paid Search,US,variant,False,False,False
ORD-002762,2023-05-10,CUST-02158,cust-02158@lumenmail.com,Accessories,2,21.04,0.0,Email,AU,,False,False,False
ORD-007816,2024-08-18,CUST-00458,cust-00458@lumenmail.com,Décor,3,116.96,0.1,Paid Search,US,,False,False,False
ORD-007345,2024-12-08,CUST-00707,cust-00707@lumenmail.com,Lighting,1,44.75,0.15,Paid Search,US,,False,False,False
ORD-004154,2024-09-20,CUST-01124,cust-01124@lumenmail.com,Décor,3,35.45,0.0,Paid Search,US,,False,False,False
ORD-000427,2023-07-05,CUST-00902,cust-00902@lumenmail.com,Furniture,6,19.79,0.05,Organic,CA,,False,False,False
ORD-003100,2024-06-26,CUST-01862,cust-01862@lumenmail.com,Lighting,1,550.28,0.0,Email,US,variant,False,False,False
ORD-002819,2024-12-03,CUST-01966,cust-01966@lumenmail.com,Lighting,1,15.56,0.1,Paid Search,US,,False,False,False
ORD-003434,2024-02-27,CUST-01196,cust-01196@lumenmail.com,Furniture,3,542.24,0.0,Email,CA,,False,False,False
ORD-002660,2024-06-28,CUST-02825,cust-02825@lumenmail.com,Lighting,1,48.19,0.0,Social,US,variant,False,False,False
ORD-003777,2023-10-12,CUST-01213,cust-01213@lumenmail.com,Outdoor,2,187.89,0.1,Social,CA,,False,False,False
ORD-007900,2024-07-18,CUST-01670,cust-01670@lumenmail.com,Furniture,2,51.53,0.0,Organic,US,,False,False,False
ORD-007745,2023-12-07,CUST-01777,cust-01777@lumenmail.com,Décor,5,26.4,0.1,Paid Search,US,variant,False,False,False
ORD-005007,2023-06-12,,guest@lumenmail.com,Lighting,2,49.83,0.05,Paid Search,US,,False,False,False
ORD-004017,2023-07-21,CUST-02682,cust-02682@lumenmail.com,Lighting,1,136.31,0.0,Social,CA,,False,False,False
ORD-008714,2023-09-07,CUST-00844,cust-00844@lumenmail.com,Décor,1,394.6,0.05,Paid Search,US,,False,False,False
ORD-006868,2024-03-19,CUST-02664,cust-02664@lumenmail.com,Lighting,2,29.96,0.05,Email,US,variant,False,False,False
ORD-005869,2024-09-28,CUST-02853,cust-02853@lumenmail.com,Furniture,2,420.32,0.0,Paid Search,US,variant,False,False,False
ORD-003917,2024-08-12,CUST-00451,cust-00451@lumenmail.com,Accessories,2,18.66,0.0,Organic,US,variant,False,False,False
ORD-001022,2023-08-28,CUST-02931,cust-02931@lumenmail.com,Furniture,1,219.33,0.05,Paid Search,UK,variant,False,False,False
ORD-006338,2023-09-06,CUST-02310,cust-02310@lumenmail.com,Lighting,2,97.98,0.1,Paid Search,US,,False,False,False
ORD-007761,2024-04-08,CUST-02036,cust-02036@lumenmail.com,Lighting,2,196.71,0.0,Organic,US,control,False,False,False
ORD-004193,2024-05-13,CUST-01396,cust-01396@lumenmail.com,Furniture,3,37.71,0.1,Email,US,,False,False,False
ORD-004446,2024-07-08,CUST-01775,cust-01775@lumenmail.com,Furniture,1,36.41,0.0,Paid Search,US,variant,False,False,False
ORD-008113,2023-10-28,CUST-00003,cust-00003@lumenmail.com,Furniture,1,156.57,0.0,Organic,CA,variant,False,False,False
ORD-001792,,CUST-02895,cust-02895@lumenmail.com,Décor,1,194.51,0.1,Social,US,control,True,False,False
ORD-001471,2024-02-14,CUST-01334,cust-01334@lumenmail.com,Furniture,2,96.81,0.1,,US,variant,False,False,False
ORD-005475,2024-08-25,,guest@lumenmail.com,Lighting,1,146.01,0.0,Organic,US,,False,False,False
ORD-002863,2024-07-15,CUST-00901,cust-00901@lumenmail.com,Lighting,2,35.9,0.0,Email,ZZ,,False,False,False
ORD-007066,2023-10-23,CUST-00063,cust-00063@lumenmail.com,Accessories,2,69.84,0.05,Organic,CA,variant,False,False,False
ORD-008438,2023-10-08,CUST-01706,cust-01706@lumenmail.com,Outdoor,2,0.0,0.05,Organic,US,control,False,False,True
ORD-008868,2024-06-16,CUST-00846,cust-00846@lumenmail.com,Outdoor,1,64.77,0.25,Organic,US,control,False,False,False
